bucket,mean_cum,p25,p50,p75,delta_b
0,0.022832980972515855,0.0,0.0,0.0,0
6500,0.025088090204369275,0.0,0.0,0.0,6500
13000,0.026920366455250175,0.0,0.0,0.0,13000
19500,0.02854122621564482,0.0,0.0,0.0,19500
26000,0.030197322057787173,0.0,0.0,0.0,26000
32500,0.03428470754052149,0.0,0.0,0.0,32500
39000,0.035447498238195915,0.0,0.0,0.0,39000
45500,0.03653981677237491,0.0,0.0,0.0,45500
52000,0.03756166314305849,0.0,0.0,0.0,52000
58500,0.03883016208597604,0.0,0.0,0.0,58500
65000,0.04150810429880197,0.0,0.0,0.0,65000
71500,0.044291754756871034,0.0,0.0,0.0,71500
78000,0.05147991543340381,0.0,0.0,0.0,78000
84500,0.06730091613812544,0.0,0.0,0.0,84500
91000,0.07286821705426356,0.0,0.0,0.0,91000
97500,0.07311486962649753,0.0,0.0,0.0,97500
104000,0.07353770260747004,0.0,0.0,0.0,104000
110500,0.07385482734319944,0.0,0.0,0.0,110500
117000,0.07459478505990134,0.0,0.0,0.0,117000
123500,0.0755461592670895,0.0,0.0,0.0,123500
130000,0.0766737138830162,0.0,0.0,0.0,130000
136500,0.07854122621564483,0.0,0.0,0.0,136500
143000,0.08040873854827343,0.0,0.0,0.0,143000
149500,0.08157152924594785,0.0,0.0,0.0,149500
156000,0.08192389006342495,0.0,0.0,0.0,156000
162500,0.08255813953488372,0.0,0.0,0.0,162500
169000,0.08280479210711769,0.0,0.0,0.0,169000
175500,0.08315715292459479,0.0,0.0,0.0,175500
182000,0.08477801268498943,0.0,0.0,0.0,182000
188500,0.08664552501761805,0.0,0.0,0.0,188500
195000,0.0868569415081043,0.0,0.0,0.0,195000
201500,0.086892177589852,0.0,0.0,0.0,201500
208000,0.08703312191684284,0.0,0.0,0.0,208000
214500,0.08703312191684284,0.0,0.0,0.0,214500
221000,0.08706835799859056,0.0,0.0,0.0,221000
227500,0.08731501057082452,0.0,0.0,0.0,227500
234000,0.08738548273431994,0.0,0.0,0.0,234000
240500,0.08971106412966878,0.0,0.0,0.0,240500
247000,0.09763918252290345,0.0,0.0,0.0,247000
253500,0.097815362931642,0.0,0.0,0.0,253500
260000,0.097815362931642,0.0,0.0,0.0,260000
